Station_ID,Total_Count
1854,0.0
1855,205177.0
1856,0.0
1857,0.0
1858,0.0
1859,322550.0
1860,610019.0
1861,404346.0
1862,273679.0
1863,97718.0
1864,0.0
1865,56320.0
1866,1218068.0
1867,698709.0
1868,377656.0
1869,309727.0
1870,933603.0
1871,0.0
1872,385940.0
1873,203114.0
1874,0.0
1875,0.0
1876,501666.0
1877,107879.0
1878,744078.0
1879,46437.0
1880,0.0
1881,0.0
1882,281226.0
1883,32861.0
1884,689072.0
1885,64888.0
1886,0.0
1887,414293.0
1888,314962.0
1889,1483956.0
1890,44654.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,1420513.0
1896,1417538.0
1897,557839.0
1898,1074558.0
1899,0.0
1900,996698.0
1901,1439601.0
1902,141056.0
1903,202253.0
1904,2432094.0
1905,769979.0
1906,0.0
1907,315796.0
1908,0.0
1909,0.0
1910,406624.0
1911,225677.0
1912,149313.0
1913,0.0
1914,0.0
1915,845889.0
1916,108345.0
1917,492645.0
1918,901847.0
1919,0.0
1920,120807.0
1921,616644.0
1922,0.0
1923,599242.0
1924,169833.0
1925,651385.0
1926,476681.0
1927,99624.0
1928,228411.0
1929,1239595.0
1930,598503.0
1931,285911.0
1932,700509.0
1933,821487.0
1934,562848.0
1935,0.0
1936,327962.0
1937,286102.0
1938,635785.0
1939,878465.0
1940,1892565.0
1941,860736.0
1942,345265.0
1943,320532.0
1944,83002.0
1945,0.0
1946,0.0
1947,495160.0
1948,660372.0
1949,246422.0
1950,390431.0
1951,387748.0
1952,538713.0
1953,384057.0
1954,1334131.0
1955,571423.0
1956,2377224.0
1957,1053065.0
1958,0.0
1959,0.0
1960,731644.0
1961,281938.0
1962,160307.0
1963,236421.0
1964,611845.0
1965,1475002.0
1966,352585.0
1967,1189493.0
1968,411202.0
1969,0.0
1970,31709.0
1971,0.0
1972,178969.0
1973,2055606.0
1974,360670.0
1975,491785.0
1976,250083.0
1977,0.0
1978,1086551.0
1979,626175.0
1980,177609.0
1981,737413.0
1982,144680.0
1983,1069863.0
1984,276198.0
1985,981016.0
1986,0.0
1987,376876.0
1988,509694.0
1989,153274.0
1990,0.0
1991,635994.0
1992,2036012.0
1993,890577.0
1994,71827.0
1995,647085.0
1996,0.0
1997,291279.0
1998,559880.0
1999,0.0
