Station_ID,Total_Count
284,101278.0
285,1219574.0
286,396459.0
287,26995.0
288,130077.0
289,981354.0
290,764533.0
291,705789.0
292,149978.0
293,572489.0
294,67408.0
295,438245.0
296,1374708.0
297,788836.0
298,654130.0
299,269010.0
300,522615.0
301,542185.0
302,428566.0
303,503223.0
304,974941.0
305,24278.0
306,525419.0
307,626284.0
308,404158.0
309,674847.0
310,291558.0
311,384656.0
312,680969.0
313,216177.0
314,701634.0
315,384176.0
316,1249873.0
317,495103.0
318,974940.0
319,448635.0
320,1121256.0
321,321029.0
322,361278.0
323,372144.0
324,183689.0
325,31311.0
326,802084.0
327,101782.0
328,173949.0
329,152517.0
330,294448.0
331,721179.0
332,281534.0
333,113528.0
334,344545.0
335,1103026.0
336,576552.0
337,191669.0
338,301569.0
339,475824.0
340,74218.0
341,491034.0
342,100413.0
343,1186364.0
344,380804.0
345,534036.0
346,1250713.0
347,691847.0
348,1201777.0
349,926165.0
350,355432.0
351,1181738.0
352,917426.0
353,807738.0
354,125979.0
355,471443.0
356,242409.0
357,738733.0
358,45861.0
359,356578.0
360,544823.0
361,168683.0
362,876045.0
363,409818.0
364,140576.0
365,966331.0
366,366015.0
367,380033.0
368,968839.0
369,283117.0
370,176141.0
371,1000396.0
372,182892.0
373,854013.0
374,31258.0
375,1046192.0
376,3806654.0
377,213683.0
378,470314.0
379,1303873.0
380,577092.0
381,766902.0
382,536765.0
383,132581.0
384,998856.0
385,415590.0
386,427509.0
387,430109.0
388,770891.0
389,316280.0
390,1432883.0
391,1101242.0
392,861571.0
393,252093.0
394,586567.0
395,484723.0
396,426585.0
397,442849.0
398,0.0
399,241577.0
400,343554.0
401,263020.0
402,683188.0
403,259422.0
404,1370269.0
405,73089.0
406,352090.0
407,87566.0
408,295784.0
409,138450.0
410,407234.0
411,487486.0
412,65789.0
413,243441.0
414,241461.0
415,252371.0
416,847270.0
417,333496.0
418,506609.0
419,338009.0
420,363061.0
421,234024.0
422,183000.0
423,526649.0
424,291922.0
425,58865.0
426,297749.0
427,884471.0
428,62199.0
429,213332.0
430,666872.0
431,1093192.0
432,432972.0
433,369306.0
434,521541.0
435,540417.0
436,212546.0
437,207676.0
438,199614.0
439,463880.0
440,330003.0
441,1049712.0
442,583368.0
443,671963.0
444,103028.0
445,497696.0
446,173711.0
447,1152022.0
448,363297.0
449,114794.0
450,422979.0
451,26306.0
452,483321.0
453,2733079.0
454,1655820.0
455,424973.0
456,132093.0
457,722042.0
458,267158.0
459,754796.0
460,588022.0
461,1103299.0
462,272635.0
463,1058893.0
464,195169.0
465,536454.0
466,1276849.0
467,1116799.0
468,577922.0
469,114599.0
470,248591.0
471,126683.0
472,850932.0
473,812931.0
474,647814.0
475,608246.0
476,825473.0
477,910908.0
478,626296.0
479,273061.0
480,746754.0
481,547883.0
482,260028.0
483,0.0
484,131096.0
485,1293686.0
486,18242.0
487,319239.0
488,1074516.0
489,557449.0
490,1266953.0
491,633885.0
492,388463.0
493,701151.0
494,524708.0
495,208828.0
496,278403.0
497,192132.0
498,153533.0
499,398543.0
500,667970.0
501,1546140.0
502,196020.0
503,832549.0
504,106736.0
505,211093.0
506,193695.0
507,1429446.0
508,1349847.0
509,378149.0
510,408036.0
511,597995.0
512,371085.0
513,119118.0
514,334792.0
515,131805.0
516,251987.0
517,187011.0
518,723844.0
519,1494634.0
520,590082.0
521,330694.0
522,520580.0
523,510731.0
524,863416.0
525,440412.0
526,667397.0
527,322292.0
528,934733.0
529,386244.0
530,512565.0
531,423092.0
532,1857426.0
533,567667.0
534,394976.0
535,471373.0
536,1275826.0
537,620240.0
538,154529.0
539,404989.0
540,197151.0
541,192798.0
542,75555.0
543,518736.0
544,492356.0
545,2303328.0
546,754532.0
547,493672.0
548,571818.0
549,353490.0
550,29837.0
551,136248.0
552,455529.0
553,177841.0
554,343544.0
555,355213.0
556,158102.0
557,437192.0
558,979266.0
559,876115.0
560,177829.0
561,476839.0
562,186514.0
563,468831.0
564,333116.0
565,302844.0
566,517528.0
567,226326.0
568,868608.0
569,1075102.0
570,596761.0
571,188109.0
572,401577.0
573,334450.0
574,805176.0
575,1242935.0
576,336351.0
577,58206.0
578,155673.0
579,321956.0
580,323721.0
581,260439.0
582,424773.0
583,1607774.0
584,4514.0
585,255416.0
586,404943.0
587,301888.0
588,138692.0
589,512064.0
590,111272.0
591,79193.0
592,554321.0
593,782207.0
594,0.0
595,108160.0
596,230151.0
597,76849.0
598,360946.0
599,361039.0
600,311953.0
601,1213725.0
602,467010.0
603,322454.0
604,526434.0
605,621815.0
606,869625.0
607,639054.0
608,377372.0
609,313363.0
610,410033.0
611,258878.0
612,608834.0
613,627946.0
614,335344.0
615,795854.0
616,355438.0
617,331329.0
618,496315.0
619,929457.0
620,725917.0
621,346062.0
622,1319680.0
623,689185.0
624,1449976.0
625,175420.0
626,733506.0
627,292494.0
628,160883.0
629,104934.0
630,437058.0
631,666229.0
632,203763.0
633,568213.0
634,609561.0
635,920519.0
636,871053.0
637,1318215.0
638,523139.0
639,114179.0
640,1347335.0
641,553300.0
642,576643.0
643,440676.0
644,396990.0
645,354785.0
646,43841.0
647,731686.0
648,60905.0
649,50549.0
650,683307.0
651,645416.0
652,1812083.0
653,191585.0
654,1060841.0
655,373377.0
656,220028.0
657,864028.0
658,880424.0
659,473006.0
660,897893.0
661,632119.0
662,420905.0
663,325452.0
664,294319.0
665,445992.0
666,622032.0
667,316131.0
668,527351.0
669,291250.0
670,628109.0
671,887465.0
672,117203.0
673,143600.0
674,660606.0
675,1741013.0
676,255101.0
677,494512.0
678,141127.0
679,206882.0
680,169945.0
681,1271235.0
682,335300.0
683,146545.0
684,529020.0
685,782959.0
686,332017.0
687,440300.0
688,280384.0
689,68532.0
690,413394.0
691,219002.0
692,283199.0
693,10345.0
694,262699.0
695,285006.0
696,389594.0
697,882577.0
698,250549.0
699,385447.0
700,734101.0
701,535307.0
702,135397.0
703,391827.0
704,712862.0
705,364027.0
706,1279053.0
707,291667.0
708,149438.0
